Date_reported,StringencyIndex,Cumulative_cases,Recovery,New_cases,NewCases_local,NewCases_imported,Cumulative_deaths,New_deaths,retail and recreation,grocery and pharmacy,parks,transit stations,workplaces,residential,EconomicSupportIndex,GovernmentResponseIndex,ContainmentHealthIndex,Atleast1dose,fullvaccine
02/10/2020,36.11,23,0,0,0,0,0,0,-12,-7,-32,-29,0,6,75,41.67,36.9,0,0
03/10/2020,36.11,23,0,0,0,0,0,0,-17,-8,-33,-31,-11,7,75,41.67,36.9,0,0
04/10/2020,36.11,23,0,0,0,0,0,0,-17,-8,-33,-30,-14,9,75,41.67,36.9,0,0
05/10/2020,36.11,23,0,0,0,0,0,0,-15,-6,-34,-27,-8,5,75,41.67,36.9,0,0
06/10/2020,36.11,23,0,0,0,0,0,0,-13,-3,-33,-25,-8,4,75,41.67,36.9,0,0
07/10/2020,36.11,23,0,0,0,0,0,0,-15,-7,-29,-28,-4,4,75,41.67,36.9,0,0
08/10/2020,36.11,23,0,0,0,0,0,0,-10,-5,-24,-31,-5,3,75,41.67,36.9,0,0
09/10/2020,36.11,23,0,0,0,0,0,0,-7,-3,-15,-30,-1,3,75,41.67,36.9,0,0
10/10/2020,36.11,23,0,0,0,0,0,0,-9,0,-18,-34,-10,3,75,41.67,36.9,0,0
11/10/2020,36.11,23,0,0,0,0,0,0,-10,-2,-22,-31,-12,3,75,41.67,36.9,0,0
12/10/2020,36.11,23,0,0,0,0,0,0,-10,-2,-27,-29,-5,3,75,41.67,36.9,0,0
13/10/2020,36.11,23,0,0,0,0,0,0,-9,0,-27,-26,-7,2,75,41.67,36.9,0,0
14/10/2020,36.11,23,0,0,0,0,0,0,-15,-10,-34,-30,-7,4,0,36.98,42.26,0,0
15/10/2020,36.11,23,0,0,0,0,0,0,-16,-10,-35,-30,-9,4,0,36.98,42.26,0,0
16/10/2020,36.11,23,0,0,0,0,0,0,0,-1,-32,-25,-2,2,0,36.98,42.26,0,0
17/10/2020,36.11,23,0,0,0,0,0,0,4,2,-27,-31,-17,2,0,36.98,42.26,0,0
18/10/2020,36.11,23,0,0,0,0,0,0,-6,-1,-32,-27,-12,4,0,36.98,42.26,0,0
19/10/2020,36.11,23,0,0,0,0,0,0,-9,-3,-36,-28,-7,3,0,36.98,42.26,0,0
20/10/2020,36.11,23,0,0,0,0,0,0,-10,0,-35,-28,-8,2,0,36.98,42.26,0,0
21/10/2020,36.11,23,0,0,0,1,0,0,-15,-9,-34,-30,-7,3,0,36.98,42.26,0,0
22/10/2020,36.11,24,0,1,0,0,0,0,-13,-6,-30,-31,-5,2,0,36.98,42.26,0,0
23/10/2020,36.11,24,0,0,0,0,0,0,-12,-9,-29,-31,1,3,0,36.98,42.26,0,0
24/10/2020,36.11,24,0,0,0,0,0,0,-14,-5,-29,-31,-9,4,0,36.98,42.26,0,0
25/10/2020,36.11,24,0,0,0,0,0,0,-11,-3,-28,-31,-12,4,0,36.98,42.26,0,0
26/10/2020,36.11,24,0,0,0,0,0,0,-14,-7,-33,-32,-5,2,0,36.98,42.26,0,0
27/10/2020,36.11,24,0,0,0,0,0,0,-14,-5,-32,-31,-7,3,0,36.98,42.26,0,0
28/10/2020,36.11,24,0,0,0,0,0,0,-15,-9,-32,-28,-6,4,0,36.98,42.26,0,0
29/10/2020,36.11,24,0,0,0,0,0,0,-14,-8,-29,-31,-4,3,0,36.98,42.26,0,0
30/10/2020,36.11,24,0,0,0,0,0,0,-11,-8,-27,-30,2,3,0,36.98,42.26,0,0
31/10/2020,36.11,24,0,0,0,0,0,0,-13,-3,-28,-28,-9,4,0,36.98,42.26,0,0
01/11/2020,33.33,24,0,0,0,0,0,0,-11,-1,-25,-29,-15,5,0,35.42,40.48,0,0
02/11/2020,33.33,24,1,0,0,0,0,0,-13,-5,-28,-30,-5,3,0,35.42,40.48,0,0
03/11/2020,33.33,24,0,0,0,0,0,0,-13,-4,-25,-30,-6,2,87.5,46.35,40.48,0,0
04/11/2020,33.33,24,0,0,0,0,0,0,-15,-9,-25,-30,-5,3,87.5,46.35,40.48,0,0
05/11/2020,33.33,24,0,0,0,0,0,0,-13,-7,-16,-32,-5,3,87.5,46.35,40.48,0,0
06/11/2020,33.33,24,0,0,0,0,0,0,-8,-7,-10,-31,1,3,87.5,46.35,40.48,0,0
07/11/2020,33.33,24,0,0,0,0,0,0,-12,-4,-19,-34,-11,3,87.5,46.35,40.48,0,0
08/11/2020,33.33,24,0,0,0,0,0,0,-10,-3,-22,-31,-13,4,87.5,46.35,40.48,0,0
09/11/2020,33.33,24,0,0,0,0,0,0,-12,-6,-27,-30,-5,3,87.5,46.35,40.48,0,0
10/11/2020,33.33,24,0,0,0,0,0,0,-12,-4,-24,-30,-6,3,87.5,46.35,40.48,0,0
11/11/2020,33.33,24,0,0,0,0,0,0,-13,-7,-24,-29,-5,3,87.5,46.35,40.48,0,0
12/11/2020,33.33,24,0,0,0,0,0,0,-12,-6,-20,-30,-4,3,87.5,46.35,40.48,0,0
13/11/2020,33.33,24,0,0,0,0,0,0,-8,-6,-18,-29,4,3,87.5,46.35,40.48,0,0
14/11/2020,33.33,24,0,0,0,0,0,0,-10,-2,-21,-29,-8,3,87.5,46.35,40.48,0,0
15/11/2020,33.33,24,0,0,0,0,0,0,-9,1,-23,-33,-11,4,87.5,46.35,40.48,0,0
16/11/2020,33.33,24,0,0,0,0,0,0,-9,0,-29,-28,-3,2,87.5,46.35,40.48,0,0
17/11/2020,33.33,24,0,0,0,0,0,0,-6,2,-28,-26,-3,1,87.5,46.35,40.48,0,0
18/11/2020,33.33,25,0,1,0,0,0,0,-11,-2,-20,-29,-58,7,87.5,46.35,40.48,0,0
19/11/2020,33.33,25,0,0,0,0,0,0,-12,-3,-27,-30,-1,3,87.5,46.35,40.48,0,0
20/11/2020,33.33,25,0,0,0,0,0,0,-9,-3,-23,-28,7,4,87.5,46.35,40.48,0,0
21/11/2020,33.33,25,0,0,0,0,0,0,-10,3,-20,-30,-8,5,87.5,46.35,40.48,0,0
22/11/2020,33.33,25,0,0,0,0,0,0,-7,3,-18,-27,-10,5,87.5,46.35,40.48,0,0
23/11/2020,33.33,25,0,0,0,0,0,0,-9,1,-26,-27,-1,3,87.5,46.35,40.48,0,0
24/11/2020,33.33,39,0,14,0,0,0,0,-10,1,-27,-27,-1,3,87.5,46.35,40.48,0,0
25/11/2020,33.33,39,0,0,0,0,0,0,-13,-4,-21,-27,-2,5,87.5,46.35,40.48,0,0
26/11/2020,33.33,39,0,0,0,0,0,0,-8,2,-5,-28,-3,5,87.5,46.35,40.48,0,0
27/11/2020,33.33,39,1,0,0,0,0,0,-6,3,-2,-26,2,6,87.5,46.35,40.48,0,0
28/11/2020,33.33,39,0,0,0,0,0,0,-10,6,-14,-26,-8,7,87.5,46.35,40.48,0,0
29/11/2020,33.33,39,0,0,0,0,0,0,-10,5,-17,-26,-12,7,87.5,46.35,40.48,0,0
30/11/2020,29.63,39,2,0,0,0,0,0,-10,4,-22,-26,-6,6,87.5,44.27,38.1,0,0
01/12/2020,29.63,39,0,0,0,0,0,0,-10,4,-19,-22,-8,5,87.5,44.27,38.1,0,0
02/12/2020,29.63,39,0,0,0,0,0,0,-11,1,-16,-20,-6,6,87.5,44.27,38.1,0,0
03/12/2020,29.63,39,0,0,0,0,0,0,-9,2,-12,-20,-7,5,87.5,44.27,38.1,0,0
04/12/2020,29.63,39,0,0,0,0,0,0,-8,2,-13,-22,0,6,87.5,44.27,38.1,0,0
05/12/2020,29.63,39,0,0,0,0,0,0,-13,4,-19,-24,-11,7,87.5,44.27,38.1,0,0
06/12/2020,29.63,39,0,0,0,0,0,0,-12,4,-16,-20,-15,7,87.5,44.27,38.1,0,0
07/12/2020,29.63,39,0,0,0,0,0,0,-10,5,-20,-22,-5,6,87.5,44.27,38.1,0,0
08/12/2020,29.63,41,2,2,0,0,0,0,-10,7,-17,-22,-5,6,87.5,44.27,38.1,0,0
09/12/2020,29.63,41,0,0,0,0,0,0,-12,1,-18,-19,-3,6,87.5,44.27,38.1,0,0
10/12/2020,29.63,41,5,0,0,0,0,0,-7,5,-15,-22,-4,5,87.5,44.27,38.1,0,0
11/12/2020,29.63,41,0,0,0,0,0,0,-3,4,-13,-21,-1,5,87.5,44.27,38.1,0,0
12/12/2020,29.63,41,0,0,0,0,0,0,-11,5,-18,-24,-11,7,87.5,44.27,38.1,0,0
13/12/2020,29.63,41,0,0,0,0,0,0,-9,5,-10,-25,-14,5,87.5,44.27,38.1,0,0
14/12/2020,29.63,41,1,0,0,0,0,0,-7,6,-15,-21,-6,5,87.5,44.27,38.1,0,0
15/12/2020,29.63,41,0,0,0,0,0,0,-4,10,-10,-17,-8,5,87.5,44.27,38.1,0,0
16/12/2020,29.63,41,2,0,0,0,0,0,-6,9,-8,-14,-8,5,87.5,44.27,38.1,0,0
17/12/2020,29.63,41,0,0,0,0,0,0,3,31,11,-7,-23,2,87.5,44.27,38.1,0,0
18/12/2020,29.63,41,0,0,0,0,0,0,-18,-4,13,-31,-64,10,87.5,44.27,38.1,0,0
19/12/2020,29.63,41,0,0,0,0,0,0,-19,2,-6,-29,-30,8,87.5,44.27,38.1,0,0
20/12/2020,29.63,41,0,0,0,0,0,0,-14,4,-13,-16,-15,7,87.5,44.27,38.1,0,0
21/12/2020,29.63,41,1,0,0,0,0,0,-11,5,-22,-19,-2,7,87.5,44.27,38.1,0,0
22/12/2020,29.63,41,0,0,0,0,0,0,-12,5,-22,-23,-2,7,87.5,44.27,38.1,0,0
23/12/2020,29.63,41,0,0,0,0,0,0,-14,-1,-22,-24,-1,7,87.5,44.27,38.1,0,0
24/12/2020,29.63,41,0,0,0,0,0,0,-12,0,-21,-28,-1,7,87.5,44.27,38.1,0,0
25/12/2020,29.63,41,0,0,0,0,0,0,-10,-2,-22,-29,5,7,87.5,44.27,38.1,0,0
26/12/2020,29.63,41,0,0,0,0,0,0,-14,-2,-27,-31,-7,6,87.5,44.27,38.1,0,0
27/12/2020,29.63,41,0,0,0,0,0,0,-12,1,-23,-29,-11,7,87.5,44.27,38.1,0,0
28/12/2020,29.63,41,3,0,0,0,0,0,-12,-1,-26,-28,-2,6,87.5,44.27,38.1,0,0
29/12/2020,29.63,41,0,0,0,0,0,0,-10,4,-23,-28,-3,6,87.5,44.27,38.1,0,0
30/12/2020,29.63,41,0,0,0,0,0,0,-14,-4,-25,-27,-6,6,87.5,44.27,38.1,0,0
31/12/2020,29.63,41,0,0,0,0,0,0,-15,-8,-28,-36,-9,4,87.5,44.27,38.1,0,0
01/01/2021,29.63,41,0,0,0,0,0,0,-17,-12,-30,-39,-6,5,87.5,44.27,38.1,0,0
02/01/2021,29.63,41,0,0,0,0,0,0,-20,-14,-36,-42,-17,4,87.5,44.27,38.1,0,0
03/01/2021,29.63,41,0,0,0,0,0,0,-20,-12,-32,-38,-20,6,87.5,44.27,38.1,0,0
04/01/2021,29.63,41,0,0,0,0,0,0,-17,-10,-34,-36,-11,6,87.5,44.27,38.1,0,0
05/01/2021,29.63,41,0,0,0,0,0,0,-16,-8,-32,-35,-13,5,87.5,44.27,38.1,0,0
06/01/2021,29.63,41,0,0,0,0,0,0,-17,-12,-31,-34,-13,5,87.5,44.27,38.1,0,0
07/01/2021,29.63,41,0,0,0,0,0,0,-16,-11,-30,-34,-14,5,87.5,44.27,38.1,0,0
08/01/2021,29.63,41,0,0,0,0,0,0,-15,-11,-28,-35,-10,6,87.5,44.27,38.1,0,0
09/01/2021,29.63,41,0,0,0,0,0,0,-18,-8,-31,-38,-16,6,87.5,44.27,38.1,0,0
10/01/2021,29.63,41,0,0,0,0,0,0,-15,-8,-28,-32,-17,5,87.5,44.27,38.1,0,0
11/01/2021,29.63,41,0,0,0,0,0,0,-14,-8,-31,-33,-16,6,87.5,44.27,38.1,0,0
12/01/2021,29.63,41,0,0,0,0,0,0,-14,-6,-30,-32,-17,5,87.5,44.27,38.1,0,0
13/01/2021,29.63,41,0,0,0,0,0,0,-17,-11,-29,-33,-17,6,87.5,44.27,38.1,0,0
14/01/2021,29.63,41,1,0,0,0,0,0,-14,-7,-27,-34,-18,5,87.5,44.27,38.1,0,0
15/01/2021,29.63,41,0,0,0,0,0,0,-14,-8,-29,-35,-11,5,87.5,44.27,38.1,0,0
16/01/2021,29.63,41,0,0,0,0,0,0,-17,-3,-33,-36,-14,4,87.5,44.27,38.1,0,0
17/01/2021,29.63,41,0,0,0,0,0,0,-15,0,-32,-29,-17,4,87.5,44.27,38.1,0,0
18/01/2021,22.22,41,0,0,0,0,0,0,-13,-1,-37,-32,-10,2,87.5,45.52,39.52,0,0
19/01/2021,22.22,41,0,0,0,0,0,0,-13,1,-35,-33,-10,2,87.5,45.52,39.52,0,0
20/01/2021,22.22,41,0,0,0,0,0,0,-16,-7,-36,-34,-9,4,87.5,45.52,39.52,0,0
21/01/2021,22.22,41,0,0,0,0,0,0,-15,-6,-34,-35,-10,3,87.5,45.52,39.52,0,0
22/01/2021,22.22,41,0,0,0,0,0,0,-12,-6,-32,-36,-4,4,87.5,45.52,39.52,0,0
23/01/2021,22.22,43,0,2,0,0,0,0,-15,-4,-34,-36,-15,5,87.5,45.52,39.52,0,0
24/01/2021,22.22,43,0,0,0,0,0,0,-14,-4,-29,-34,-18,5,87.5,45.52,39.52,0,0
25/01/2021,22.22,43,0,0,0,0,0,0,-16,-7,-39,-35,-12,4,87.5,45.52,39.52,0,0
26/01/2021,22.22,44,0,1,0,0,0,0,-20,-7,-38,-35,-17,6,87.5,45.52,39.52,0,0
27/01/2021,22.22,44,0,0,0,0,0,0,-12,2,-33,-26,-12,3,87.5,45.52,39.52,0,0
28/01/2021,22.22,44,0,0,0,0,0,0,-8,5,-31,-27,-15,1,87.5,45.52,39.52,0,0
29/01/2021,22.22,44,0,0,0,0,0,0,-8,-4,-30,-30,-16,1,87.5,45.52,39.52,0,0
30/01/2021,22.22,44,0,0,0,0,0,0,-11,2,-34,-32,-20,1,87.5,45.52,39.52,0,0
31/01/2021,22.22,44,0,0,0,0,0,0,3,5,-27,-24,-23,-1,87.5,45.52,39.52,0,0
01/02/2021,22.22,44,0,0,0,0,0,0,-10,0,-42,-29,-18,-1,87.5,45.52,39.52,0,0
02/02/2021,22.22,44,0,0,0,0,0,0,-14,0,-43,-32,-17,1,87.5,45.52,39.52,0,0
03/02/2021,22.22,44,0,0,0,0,0,0,-17,-6,-43,-33,-16,1,87.5,45.52,39.52,0,0
04/02/2021,22.22,45,0,1,0,0,0,0,-15,-3,-40,-34,-15,1,87.5,45.52,39.52,0,0
05/02/2021,22.22,45,0,0,0,0,0,0,-13,-4,-40,-36,-9,2,87.5,45.52,39.52,0,0
06/02/2021,22.22,45,0,0,0,0,0,0,-16,-2,-41,-36,-15,3,87.5,45.52,39.52,0,0
07/02/2021,22.22,45,0,0,0,0,0,0,-11,3,-38,-36,-18,1,87.5,45.52,39.52,0,0
08/02/2021,22.22,45,0,0,0,0,0,0,-13,0,-43,-31,-15,0,87.5,45.52,39.52,0,0
09/02/2021,22.22,45,0,0,0,0,0,0,-10,1,-41,-30,-15,0,87.5,45.52,39.52,0,0
10/02/2021,22.22,45,0,0,0,0,0,0,-14,-6,-39,-31,-17,0,87.5,45.52,39.52,0,0
11/02/2021,22.22,45,0,0,0,0,0,0,-10,-1,-37,-33,-15,0,87.5,45.52,39.52,0,0
12/02/2021,22.22,45,0,0,0,0,0,0,-5,2,-28,-32,-12,1,87.5,45.52,39.52,0,0
13/02/2021,22.22,45,0,0,0,0,0,0,-8,3,-31,-35,-19,0,87.5,45.52,39.52,0,0
14/02/2021,22.22,45,0,0,0,0,0,0,-8,5,-34,-29,-22,2,87.5,45.52,39.52,0,0
15/02/2021,22.22,45,0,0,0,0,0,0,-9,3,-43,-31,-14,0,87.5,45.52,39.52,0,0
16/02/2021,16.67,45,0,0,0,0,0,0,-9,4,-41,-30,-14,0,87.5,42.4,35.95,0,0
17/02/2021,16.67,45,0,0,0,0,0,0,-14,-2,-42,-31,-14,1,87.5,42.4,35.95,0,0
18/02/2021,16.67,45,0,0,0,0,0,0,-10,1,-39,-32,-13,0,87.5,42.4,35.95,0,0
19/02/2021,16.67,45,0,0,0,0,0,0,-8,0,-35,-29,-11,1,87.5,42.4,35.95,0,0
20/02/2021,16.67,45,0,0,0,0,0,0,-10,4,-32,-30,-21,0,87.5,42.4,35.95,0,0
21/02/2021,16.67,45,0,0,0,0,0,0,-9,2,-27,-28,-26,1,87.5,42.4,35.95,0,0
22/02/2021,16.67,45,1,0,0,0,0,0,-3,2,-28,-21,-63,3,87.5,42.4,35.95,0,0
23/02/2021,16.67,45,0,0,0,0,0,0,-9,3,-41,-29,-14,-2,87.5,42.4,35.95,0,0
24/02/2021,16.67,45,0,0,0,0,0,0,-13,-1,-40,-32,-12,2,87.5,42.4,35.95,0,0
25/02/2021,16.67,45,0,0,0,0,0,0,-11,-1,-37,-35,-13,1,87.5,42.4,35.95,0,0
26/02/2021,16.67,45,0,0,0,0,0,0,-9,-2,-37,-35,-5,1,87.5,42.4,35.95,0,0
27/02/2021,16.67,45,0,0,0,0,0,0,-11,3,-37,-36,-17,3,87.5,42.4,35.95,0,0
28/02/2021,16.67,45,0,0,0,0,0,0,-9,4,-35,-30,-22,3,87.5,42.4,35.95,0,0
01/03/2021,16.67,45,0,0,0,0,0,0,-10,3,-42,-34,-11,1,87.5,42.4,35.95,0,0
02/03/2021,16.67,45,0,0,0,0,0,0,-9,2,-41,-32,-12,0,87.5,42.4,35.95,0,0
03/03/2021,16.67,45,0,0,0,0,0,0,-13,-2,-40,-32,-11,2,87.5,42.4,35.95,0,0
04/03/2021,16.67,45,0,0,0,0,0,0,-10,0,-39,-33,-10,0,87.5,42.4,35.95,0,0
05/03/2021,16.67,45,0,0,2,0,0,0,-6,1,-35,-31,-4,0,87.5,42.4,35.95,0,0
06/03/2021,16.67,47,0,2,0,0,0,0,-9,3,-33,-34,-16,1,87.5,42.4,35.95,0,0
07/03/2021,16.67,47,0,0,0,0,0,0,-13,1,-34,-33,-20,2,87.5,42.4,35.95,0,0
08/03/2021,16.67,47,0,0,0,0,0,0,-9,4,-41,-34,-11,0,87.5,42.4,35.95,0,0
09/03/2021,16.67,47,0,0,0,0,0,0,-9,3,-41,-32,-11,0,87.5,42.4,35.95,0,0
10/03/2021,16.67,47,0,0,0,0,0,0,-12,-2,-40,-32,-11,1,87.5,42.4,35.95,0,0
11/03/2021,16.67,48,0,1,0,0,0,0,-8,0,-37,-33,-9,0,87.5,42.4,35.95,0,0
12/03/2021,16.67,48,0,0,0,0,0,0,-5,0,-33,-32,-4,0,87.5,42.4,35.95,0,0
13/03/2021,16.67,48,0,0,0,0,0,0,-9,4,-35,-35,-15,1,87.5,42.4,35.95,0,0
14/03/2021,16.67,49,0,1,0,0,0,0,-8,5,-34,-34,-21,3,87.5,42.4,35.95,0,0
15/03/2021,16.67,49,0,0,0,0,0,0,-10,2,-43,-34,-10,0,87.5,42.4,35.95,0,0
16/03/2021,16.67,49,0,0,0,0,0,0,-7,4,-40,-32,-10,0,87.5,42.4,35.95,0,0
17/03/2021,16.67,49,3,0,0,0,0,0,-8,1,-38,-31,-10,1,87.5,42.4,35.95,40732,0
18/03/2021,16.67,49,0,0,0,0,0,0,-5,4,-37,-31,-8,0,87.5,42.4,35.95,43047.571,1081.464
19/03/2021,16.67,49,0,0,0,0,0,0,-5,2,-35,-34,-2,1,87.5,42.4,35.95,45363.142,2162.928
20/03/2021,16.67,49,0,0,0,0,0,0,-7,5,-35,-35,-15,1,87.5,42.4,35.95,47678.713,3244.392
21/03/2021,16.67,49,0,0,0,0,0,0,-18,-3,-41,-39,-25,7,87.5,42.4,35.95,49994.284,4325.856
22/03/2021,16.67,49,0,0,0,0,0,0,-6,7,-41,-33,-11,1,87.5,42.4,35.95,52309.855,5407.32
23/03/2021,16.67,49,0,0,0,0,0,0,-5,7,-40,-31,-12,1,87.5,42.4,35.95,54625.426,6488.784
24/03/2021,16.67,49,0,0,0,0,0,0,-5,6,-38,-28,-11,0,87.5,42.4,35.95,56940.997,7570.248
25/03/2021,16.67,49,0,0,0,0,0,0,-1,9,-35,-24,-9,-1,87.5,42.4,35.95,59256.568,8651.712
26/03/2021,16.67,49,0,0,0,0,0,0,2,10,-33,-18,-7,0,87.5,42.4,35.95,61572.139,9733.176
27/03/2021,16.67,49,0,0,0,0,0,0,-2,15,-34,-13,-14,-1,87.5,42.4,35.95,63887.71,10814.64
28/03/2021,16.67,49,0,0,0,0,0,0,1,20,-28,-13,-21,1,87.5,42.4,35.95,66203.281,11896.104
29/03/2021,16.67,49,0,0,0,0,0,0,2,20,-26,-9,-34,-1,87.5,44.48,38.33,68518.852,12977.568
30/03/2021,16.67,49,0,0,0,0,0,0,-6,20,-20,-7,-49,1,87.5,44.48,38.33,70834.423,14059.032
31/03/2021,16.67,49,0,0,0,0,0,0,-22,3,-14,-21,-73,4,87.5,44.48,38.33,73149.994,15140.496
01/04/2021,16.67,49,0,0,0,0,0,0,-22,-1,-11,-35,-74,4,87.5,44.48,38.33,75465.565,16221.96
02/04/2021,16.67,49,1,0,0,0,0,0,-31,-13,-22,-42,-71,7,87.5,44.48,38.33,77781.136,17303.424
03/04/2021,16.67,49,0,0,0,0,0,0,-32,-9,-35,-35,-46,4,87.5,44.48,38.33,80096.707,18384.888
04/04/2021,16.67,49,0,0,0,0,0,0,-28,-5,-41,-18,-31,6,87.5,44.48,38.33,82412.278,19466.352
05/04/2021,16.67,49,0,0,0,0,0,0,-14,5,-44,-24,-17,2,87.5,44.48,38.33,84727.849,20547.816
06/04/2021,16.67,49,1,0,0,0,0,0,-18,5,-44,-28,-15,3,87.5,45.73,39.76,87043.42,21629.28
07/04/2021,16.67,49,0,0,0,0,0,0,-27,-1,-44,-32,-18,7,87.5,45.73,39.76,89358.991,22710.744
08/04/2021,16.67,49,0,0,0,0,0,0,-37,-14,-45,-47,-30,12,87.5,45.73,39.76,91674.562,23792.208
09/04/2021,16.67,49,0,0,0,0,0,0,-45,-23,-48,-59,-33,18,87.5,45.73,39.76,93990.133,24873.672
10/04/2021,16.67,49,0,0,0,0,0,0,-55,-32,-54,-67,-35,20,87.5,45.73,39.76,96305.704,25955.136
11/04/2021,16.67,49,0,0,1,2,0,0,-59,-37,-54,-71,-40,23,87.5,45.73,39.76,98621.275,27036.6
12/04/2021,16.67,51,2,2,0,0,0,0,-58,-36,-55,-70,-54,22,87.5,45.73,39.76,100936.846,28118.064
13/04/2021,16.67,52,0,1,0,9,0,0,-61,-38,-56,-72,-59,23,87.5,45.73,39.76,103252.417,29199.528
14/04/2021,16.67,52,0,0,0,1,0,0,-64,-44,-58,-75,-60,26,87.5,45.73,39.76,105567.988,30280.992
15/04/2021,16.67,53,0,1,0,0,0,0,-64,-45,-57,-75,-61,27,87.5,45.73,39.76,105675.388,30408.992
16/04/2021,16.67,53,0,0,0,0,0,0,-62,-41,-57,-76,-56,28,87.5,45.73,39.76,105782.788,30536.992
17/04/2021,16.67,54,0,1,4,0,0,0,-65,-43,-60,-77,-55,26,87.5,45.73,39.76,105890.188,30664.992
18/04/2021,16.67,58,0,4,0,0,0,0,-62,-40,-57,-76,-46,25,87.5,45.73,39.76,105997.588,30792.992
19/04/2021,16.67,58,0,0,0,0,0,0,-59,-37,-57,-75,-70,27,62.5,43.85,41.19,106104.988,30920.992
20/04/2021,16.67,58,0,0,1,1,0,0,-55,-30,-55,-68,-58,22,62.5,43.85,41.19,107302.988,36797.492
21/04/2021,16.67,60,0,2,26,2,0,0,-56,-34,-54,-71,-56,22,62.5,43.85,41.19,108500.988,42673.992
22/04/2021,86.11,88,0,28,5,1,0,0,-53,-31,-50,-69,-54,20,62.5,82.92,85.83,109706,47112
23/04/2021,86.11,94,0,6,65,0,0,0,-53,-32,-52,-70,-49,23,62.5,82.92,85.83,116008,52163.5
24/04/2021,86.11,158,0,64,88,0,0,0,-56,-32,-56,-71,-41,20,62.5,82.92,85.83,122310,57215
25/04/2021,86.11,245,0,87,76,0,0,0,-54,-31,-53,-70,-40,20,62.5,82.92,85.83,124191,57765
26/04/2021,86.11,312,0,67,113,0,0,0,-47,-24,-52,-66,-51,19,62.5,82.92,85.83,126072,58315
27/04/2021,77.31,425,0,113,75,0,0,0,-47,-22,-52,-65,-51,18,62.5,79.22,81.61,146009.71,60097.714
28/04/2021,77.31,500,1,75,93,0,0,0,-49,-25,-50,-63,-51,18,62.5,79.22,81.61,165947.42,61880.428
29/04/2021,77.31,582,0,82,68,0,0,0,-50,-28,-51,-64,-50,18,62.5,79.22,81.61,185885.13,63663.142
30/04/2021,77.31,642,1,60,85,0,0,0,-50,-29,-51,-67,-45,21,62.5,79.22,81.61,205822.84,65445.856
01/05/2021,77.31,714,0,72,64,0,0,0,-52,-27,-54,-68,-36,18,62.5,79.22,81.61,225760.55,67228.57
02/05/2021,77.31,778,0,64,112,0,0,0,-51,-27,-51,-68,-37,18,62.5,79.22,81.61,245698.26,69011.284
03/05/2021,77.31,880,9,102,33,0,0,0,-45,-21,-51,-63,-47,18,62.5,79.22,81.61,265635.97,70793.998
04/05/2021,77.31,913,0,33,60,0,0,0,-46,-20,-50,-61,-48,16,62.5,79.22,81.61,285573.68,72576.712
05/05/2021,77.31,966,39,53,46,0,0,0,-48,-24,-49,-63,-48,18,62.5,79.22,81.61,305511.39,74359.426
06/05/2021,77.31,1012,2,46,105,0,0,0,-46,-22,-44,-61,-45,16,62.5,79.22,81.61,325449.1,76142.14
07/05/2021,77.31,1117,21,105,28,0,0,0,-45,-21,-42,-63,-38,18,62.5,79.22,81.61,345386.81,77924.854
08/05/2021,77.31,1145,28,28,28,0,0,0,-48,-20,-46,-63,-30,15,62.5,79.22,81.61,365324.52,79707.568
09/05/2021,77.31,1173,82,28,69,0,0,0,-47,-22,-43,-63,-33,14,62.5,79.22,81.61,385262.23,81490.282
10/05/2021,77.31,1242,6,69,25,0,1,1,-42,-18,-45,-60,-40,13,62.5,79.22,81.61,405199.94,83272.996
11/05/2021,77.31,1267,59,25,35,0,1,0,-40,-13,-42,-57,-41,13,62.5,79.22,81.61,422645.69,84575.496
12/05/2021,77.31,1302,31,35,55,0,1,0,-42,-16,-40,-58,-42,14,62.5,79.22,81.61,440091.44,85877.996
13/05/2021,77.31,1357,103,55,65,0,1,0,-40,-16,-39,-56,-38,13,62.5,79.22,81.61,457537.19,87180.496
14/05/2021,77.31,1422,82,65,1,15,1,0,-38,-15,-38,-57,-32,14,62.5,79.22,81.61,474982.94,88482.996
15/05/2021,77.31,1438,42,16,51,21,2,1,-42,-14,-42,-58,-28,12,62.5,79.22,81.61,493481,89266
16/05/2021,77.31,1510,19,72,11,10,2,0,-40,-15,-39,-56,-32,11,62.5,79.22,81.61,513326.5,89835.5
17/05/2021,77.31,1531,8,21,47,0,2,0,-31,-5,-39,-50,-37,10,62.5,79.22,81.61,533172,90405
